#,App name,Category,Distance value,Predict,Risk
426,neonmeet,Entertainment,0.0731125827814569,0,0
427,wings mod for mcpe,Entertainment,0.06218112244897961,0,0
428,moviepro - discover and track tv shows,Entertainment,0.06309197651663402,0,0
429,"motortrend: stream roadkill, top gear, and more",Entertainment,0.06914027149321254,0,0
430,guns & weapons mod new,Entertainment,0.07009004623996103,0,0
431,ici tou.tv,Entertainment,0.0671284271284271,0,0
432,iprima,Entertainment,0.06453498366855767,0,0
433,virgin media player,Entertainment,0.0590437788018433,0,0
434,ici tou.tv,Entertainment,0.0671284271284271,0,0
435,"hbo max: stream and watch tv, movies, and more",Entertainment,0.07022756005056884,0,0
436,illico,Entertainment,0.0800354924578527,0,0
437,pbs video,Entertainment,0.07142857142857138,0,0
438,audioteka,Entertainment,0.06783057537573994,0,0
439,politické hlášky - soundboard,Entertainment,0.0710801393728224,0,0
440,peakpoint,Entertainment,0.08304972958712573,0,0
441,go cases: get cs go skins & cases for steam,Entertainment,0.0698884758364312,0,0
442,spiritual reading with kaysa,Entertainment,0.07081263659845018,0,0
443,voyo.cz,Entertainment,0.06843352725705663,0,0
444,tv guide smart,Entertainment,0.07442768411712498,0,0
445,skylink live tv cz,Entertainment,0.06607325259010642,0,0
446,výsledky sazky,Entertainment,0.07066370589686646,0,0
447,best ringtones for android phone,Entertainment,0.060160427807486615,0,0
448,guns for minecraft,Entertainment,0.06490842490842488,0,0
449,mall.tv,Entertainment,0.06420963651732875,0,0
450,madlipz - you're funnier than you think!,Entertainment,0.05421305519746863,0,0
451,walktrough for hi neighbor alpha 5 series,Entertainment,0.0624207054047196,0,0
452,"fxnow: movies, shows & live tv",Entertainment,0.06682215743440224,0,0
453,skinland - skins for minecraft,Entertainment,0.05462184873949582,0,0
454,ghost observer 👻 simulated ghost detector & radar,Entertainment,0.07081881533101056,0,0
455,funny jokes - joker,Entertainment,0.06674720628209,0,0
456,ceske televize v mobilu,Entertainment,0.07241003271537624,0,0
457,time warp scan,Entertainment,0.07054099746407434,0,0
458,voice changer sound effects,Entertainment,0.06877864116357836,0,0
459,💣 tnt mod new,Entertainment,0.07009004623996103,0,0
460,fake call 2 - prank friends,Entertainment,0.06902472527472525,0,0
461,qq - guns mod for minecraft pe,Entertainment,0.07248012310848935,0,0
462,maps master for minecraft,Entertainment,0.06555153707052438,0,0
463,voicemod clips: free voice changer & video maker,Entertainment,0.06989966555183931,0,0
464,domestic mobs for mcpe,Entertainment,0.0701166180758017,0,0
465,truth or dare: hot party game 😍😂,Entertainment,0.051065509076558845,0,0
466,fart prank | sound effect button,Entertainment,0.06672447431172769,0,0
467,tlauncher pe for minecraft,Entertainment,0.07007751937984484,0,0
468,bongo cat musical instruments,Entertainment,0.06644362663098023,0,0
469,alza media,Entertainment,0.0737227684596105,0,0
470,"emotes from fortnite - dances, skins & wallpapers",Entertainment,0.061267184698147036,0,0
471,brain test - psychological and iq test,Entertainment,0.06402849228333989,0,0
472,čsfd,Entertainment,0.07008869598037362,0,0
473,"hair clipper 2019 - electric razor, shaver prank",Entertainment,0.0606413994169096,0,0
474,telly,Entertainment,0.07223802231459185,0,0
475,"arloopa: augmented reality 3d ar camera, magic app",Entertainment,0.07084958052699987,0,0
476,tvision,Entertainment,0.06515641855447674,0,0
477,decoration mod for minecraft pe,Entertainment,0.06252927400468383,0,0
478,výsledky bet,Entertainment,0.07267857142857141,0,0
479,scary granny call - fake video call with granny,Entertainment,0.07633841886269062,0,0
480,gun shot - sounds,Entertainment,0.07458256029684589,0,0
481,hello granny horror craft maps,Entertainment,0.06476502221183073,0,0
482,one block map for mcpe,Entertainment,0.06839413569723833,0,0
483,armor for minecraft,Entertainment,0.06388552025224348,0,0
484,new lucky blocks for minecraft,Entertainment,0.06388552025224348,0,0
485,discovery+ | stream tv shows,Entertainment,0.06665413533834572,0,0
486,tv 2 play,Entertainment,0.06876466528640442,0,0
487,scanning body and undressing people prank,Entertainment,0.06823708206686926,0,0
488,dk4.tv,Entertainment,0.08551483420593357,0,0
489,terra box,Entertainment,0.07210242587601069,0,0
490,danske lotto,Entertainment,0.07196143110885557,0,0
491,sounds like roskilde,Entertainment,0.0664416947881515,0,0
492,cast it,Entertainment,0.05824175824175831,0,0
493,lauritz.com – online auctions,Entertainment,0.06836036740277497,0,0
494,viaplay,Entertainment,0.07259539577420368,0,0
495,ringtones free songs 2021,Entertainment,0.056773929083828646,0,0
496,forza turbo,Entertainment,0.07903828197945839,0,0
497,vg tvguide -  din guide på alt av streaming & tv,Entertainment,0.06707342730906792,0,0
498,showtime anytime,Entertainment,0.06755177907594262,0,0
499,nrk tv,Entertainment,0.06911666443939585,0,0
500,drinkopoly! drinking game,Entertainment,0.08510283490828226,0,0
501,who's most likely - party game,Entertainment,0.06891113133151346,0,0
502,pet expert - talk to your pet,Entertainment,0.07049282595134118,0,0
503,tvtjek - dansk tv-oversigt,Entertainment,0.07073170731707316,0,0
504,netflix ,Entertainment,0.08076821888976563,0,0
505,my summer car manual,Entertainment,0.0720496894409938,0,0
506,yousee tv & film,Entertainment,0.07600649350649338,0,0
507,yousee tv & film,Entertainment,0.07600649350649338,0,0
508,monster school mod for mcpe,Entertainment,0.06267660910518054,0,0
509,appbox plus,Entertainment,0.07508626639061412,0,0
510,wallpaper kit 4d pro,Entertainment,0.08439986163957107,0,0
511,faceit - challenge your game,Entertainment,0.07202807427986539,0,0
512,"intti - tj, pelit ja ruokalistat varusmiehille",Entertainment,0.06909567496723462,0,0
513,drtv - android tv,Entertainment,0.07131630648330047,0,0
514,"kakoke - sing karaoke, voice recorder, singing app",Entertainment,0.06212055819306576,0,0
515,the gonzo network,Entertainment,0.06997840172786172,0,0
516,doodieman fart board,Entertainment,0.0742187499999998,0,0
517,creepy grandma video call,Entertainment,0.06369268897149939,0,0
518,drink it 🥃 lit drinking game,Entertainment,0.08807556080283356,0,0
519,arilyn,Entertainment,0.07358827025956005,0,0
520,lottonumerot,Entertainment,0.06944634313055367,0,0
521,skinswipe — get cs:go & dota2 skins. easy exchange,Entertainment,0.06565723063418913,0,0
522,avatar maker: couple of cats,Entertainment,0.06944131983502062,0,0
523,résultats loto - euromillions - keno,Entertainment,0.07140355266449833,0,0
524,thermal camera photo filter simulator,Entertainment,0.06355685131195332,0,0
525,i-say rewards your opinion,Entertainment,0.04811507936507945,0,0
526,thumbnail maker & channel art maker,Entertainment,0.06371766980904038,0,0
527,mematic - the meme maker,Entertainment,0.05964912280701757,0,0
528,funlix pro,Entertainment,0.062219329645297694,0,0
529,magic followers preferred quotes maker get u likes,Entertainment,0,0,0
530,it's quiz time: companion app,Entertainment,0.0860912174896343,0,0
531,coloring book among us 2021,Entertainment,0.07312476441764042,0,0
532,orange tv,Entertainment,0.06461895102868731,0,0
533,sfr tv 8,Entertainment,0.06912988295021857,0,0
534,yle areena,Entertainment,0.06495773867257862,0,0
535,ruutu,Entertainment,0.06527554842161579,0,0
536,france tv en direct 🇫🇷 🇫🇷,Entertainment,0.061531279178338005,0,0
537,france tv en direct 🇫🇷 🇫🇷,Entertainment,0.061531279178338005,0,0
538,telkku.com,Entertainment,0.057475083056478436,0,0
539,ruutu,Entertainment,0.06527554842161579,0,0
540,tv flash lite,Entertainment,0.06202307009760425,0,0
541,nathan live,Entertainment,0.07445997458703932,0,0
542,call voice changer allogag - prank calls,Entertainment,0.07263550581522916,0,0
543,dream oneset,Entertainment,0.07303506650544131,0,0
544,stream complet - voir films et séries gratuits hd,Entertainment,0.06404391582799633,0,0
545,funimation for android tv,Entertainment,0.060338983050847436,0,0
546,btv - movies & live tv,Entertainment,0.06414539623145797,0,0
547,"funlab - discover yourself, discover fun",Entertainment,0.0694341372912801,0,0
548,look first,Entertainment,0.07310006685981725,0,0
549,truth or dare game 😍 for couples and friends 😂,Entertainment,0.06916770186335398,0,0
550,coloring book: color art puzzle,Entertainment,0.06294642857142857,0,0
551,atlas pro ontv,Entertainment,0.07487481590574371,0,0
552,braided hairstyle fashion stylist - salon games,Entertainment,0.06643092880716644,0,0
553,swan and neo fake call,Entertainment,0.06304604486422667,0,0
554,star wars unlock!,Entertainment,0.0822857142857142,0,0
555,french stream - films et séries en hd gratuit,Entertainment,0.06405740378343118,0,0
556,programme tv télé 7 jours,Entertainment,0.059812604286997806,0,0
557,cool call screen-birthday theme,Entertainment,0.06481540930979132,0,0
558,sfr play,Entertainment,0.07331691297208531,0,0
559,coolgirls - dating withоut obligations,Entertainment,0.0699040090344438,0,0
560,clasher pro - base layout with directly link,Entertainment,0.06383763837638375,0,0
561,ياسين تيفي - yassin tv,Entertainment,0.06180198698184305,0,0
562,love test calculator - compatibility tester prank,Entertainment,0.06269841269841268,0,0
563,delitoon,Entertainment,0.0755740483895823,0,0
564,cap party game,Entertainment,0.07344224924012148,0,0
565,smyle: entdecke die lustigsten comedy-clips,Entertainment,0.06427591612776797,0,0
566,red tv,Entertainment,0.06912988295021857,0,0
567,télécommande vocale sfr free bouygues orange,Entertainment,0.07301124531445229,0,0
568,stylish college girls makeover: bff dress up games,Entertainment,0.06515194547003693,0,0
569,bim - challenge your friends,Entertainment,0.06745585874799351,0,0
570,dlive · live stream community,Entertainment,0.0642120765832105,0,0
571,zilli video - funny short video app for india,Entertainment,0.06291134339914825,0,0
572,"magentatv - fernsehen, serien & filme streamen",Entertainment,0.062443155088599614,0,0
573,wow companion,Entertainment,0.07465753424657544,0,0
574,world of minecraft,Entertainment,0.06440829061733895,0,0
575,mod piggy infection for minecraft pe,Entertainment,0.06456725755995828,0,0
576,truth or dare - party game,Entertainment,0.05993289775737241,0,0
577,mybob - die radio bob!-app,Entertainment,0.07193242442205092,0,0
578,"tami pro - live stream, live video & live show",Entertainment,0.059615384615384535,0,0
579,milo - live stream & live show,Entertainment,0.059615384615384535,0,0
580,lyrical photo status,Entertainment,0.059231805929919126,0,0
581,"mirror: emoji meme maker, faceapp avatar stickers",Entertainment,0.07034943473792388,0,0
582,funsta - insta fake chat post and direct prank,Entertainment,0.06546715803164965,0,0
583,"yoyo - voice chat room, audio chat, ludo, games",Entertainment,0.05862599692178535,0,0
584,fortune master horoscope & astrology,Entertainment,0.0656941003761813,0,0
585,guide for pubg mobile 2020,Entertainment,0.07002801120448172,0,0
586,sling international,Entertainment,0.06486486486486477,0,0
587,"hakuna: live stream, meet and chat, make friends",Entertainment,0.058183079056865435,0,0
588,sango -  free live group voice chat rooms,Entertainment,0.059510270395729356,0,0
589,brochill-lyrical video status maker with songs,Entertainment,0.06238292827504446,0,0
590,body scanner - girl body scanner,Entertainment,0.06962406015037596,0,0
591,earn free paytm cash daily | free recharge,Entertainment,0.06625827003185482,0,0
592,bs value,Entertainment,0.07486085343228191,0,0
593,alio,Entertainment,0.05711340206185568,0,0
594,tik tik - funny video for tik tok,Entertainment,0.06284937888198756,0,0
595,sun nxt,Entertainment,0.06587133796436113,0,0
596,full screen video status,Entertainment,0.05836259471447051,0,0
597,jeruk live,Entertainment,0.06062167820905129,0,0
598,bookmyshow partner,Entertainment,0.0848571428571429,0,0
599,sticker babai - wastickerapps telugu stickers,Entertainment,0.06372045220966081,0,0
600,"voot select originals, bigg boss, mtv, colors tv",Entertainment,0.059159988947222984,0,0
601,"tami - live stream, live video & live show",Entertainment,0.0595633187772925,0,0
602,magiccall – voice changer app,Entertainment,0.0601856077894416,0,0
603,kiwi camera - beyond your imagination,Entertainment,0.07194260012850717,0,0
604,"memechat - memes, keyboard, trends & news",Entertainment,0.05941493893780169,0,0
605,tap tap fidget,Entertainment,0.059523809523809555,0,0
606,fake video call : girlfriend faketime prank,Entertainment,0.06935817805383022,0,0
607,💎 free fire name style and nickname generator,Entertainment,0.06554247534202992,0,0
608,only gamers,Entertainment,0.06728862973760927,0,0
609,app for tata sky channels list& tata sky dth guide,Entertainment,0.05835730265260466,0,0
610,shayari in hindi : shayari ki diary,Entertainment,0.0679035250463822,0,0
611,resso - live free video chats,Entertainment,0.052643202208419594,0,0
612,model fashion stylist: dress up games,Entertainment,0.06842800528401585,0,0
613,indian wedding love with arrange marriage games,Entertainment,0.06092307692307695,0,0
614,guide and free-free diamonds 2021 new,Entertainment,0.05259740259740262,0,0
615,all video downloader 2020 free hd downloader,Entertainment,0.06238046196851552,0,0
616,روبیکا,Entertainment,0.05828354155350351,0,0
617,indian girls hot desi videos,Entertainment,0.06294484736043178,0,0
618,angoor - live chat,Entertainment,0.05949303340607677,0,0
619,moje moj short video status  : uvideo short video,Entertainment,0.06364617044228695,0,0
620,kooku,Entertainment,0.0677661169415292,0,0
621,"hot masti magic -  watch movies, web series online",Entertainment,0.06276846335042262,0,0
622,yesme,Entertainment,0.06020984665052454,0,0
623,new video status 2020 - india,Entertainment,0.06037009622501848,0,0
624,body scanner sexy photos prank 18+,Entertainment,0.06626932389644251,0,0
625,"meetu-live video call, stranger chat & random chat",Entertainment,0.06272509003601438,0,0
626,ludo money,Entertainment,0.06636363636363632,0,0
627,hinow - private video chat,Entertainment,0.06148315803488218,0,0
628,"turnip: livestream, voice chat, gaming communities",Entertainment,0.0647591601482091,0,0
629,mx player tv,Entertainment,0.06873508353221955,0,0
630,video status 2021 download and share,Entertainment,0.060961810466760954,0,0
631,hd video projector simulator,Entertainment,0.06911293195582473,0,0
632,wehi,Entertainment,0.06384696384696371,0,0
633,free diamonds spin wheel & elite pass garena fire,Entertainment,0.07296079315006751,0,0
634,touch on desi bhabhi- touch on hot bhabhi prank,Entertainment,0.060127931769722864,0,0
635,body camera scanner (prank),Entertainment,0.07342413683877098,0,0
636,bolo - adult chat bigo hot girl video call app hd,Entertainment,0,0,0
637,all shayari हिंदी शायरी - true shayari hindi 2021,Entertainment,0.07345938375350136,0,0
638,shoof,Entertainment,0.06390125455281263,0,0
639,scratch card to win real cash,Entertainment,0.06704761904761902,0,0
640,airtel tv,Entertainment,0.0663307646710136,0,0
641,stickers: babies - children cute 👶,Entertainment,0.05521978021978026,0,0
